match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
169,home,Igor Shatskiy,G,120,0,0,0,0,31,0,11,3,0,0,0,1,1,1,0,0,0,won,0-1,7.9
169,home,Sergey Maliy,D,120,1,0,0,0,48,0,30,0,2,1,8,0,20,16,0,0,0,won,0-1,7.9
169,home,Aleksandr Marochkin,D,120,0,0,0,0,26,0,21,0,3,1,1,0,8,4,0,0,0,won,0-1,6.9
169,home,Nuraly Alip,D,103,2,1,0,0,59,0,31,0,3,0,3,0,23,15,1,0,1,won,0-1,6.7
169,home,Marat Bystrov,M,66,0,0,0,0,24,1,20,0,2,0,0,0,10,3,0,0,0,won,0-1,6.6
169,home,Islambek Kuat,M,120,3,0,0,0,28,0,18,0,2,0,1,0,18,12,0,0,0,won,0-1,7.2
169,home,Askhat Tagybergen,M,103,0,0,0,0,50,2,35,0,2,0,3,0,9,5,2,1,0,won,0-1,7.2
169,home,Gafurzhan Suyumbaev,M,45,0,0,0,0,21,2,14,0,2,0,1,0,9,5,1,1,0,won,0-1,7
169,home,Baktiyar Zaynutdinov,F,120,1,0,0,0,30,1,21,0,1,0,1,0,36,18,3,1,0,won,0-1,7.2
169,home,Vladislav Vasiljev,F,66,0,0,0,0,14,0,13,0,0,0,0,0,2,0,1,0,1,won,0-1,6.3
169,home,Abat Aimbetov,F,116,3,2,0,0,13,0,9,0,1,0,0,0,16,5,2,0,0,won,0-1,6.6
169,home,Bagdat Kairov,D,54,0,0,0,0,15,0,6,0,0,0,1,0,7,5,2,2,0,won,0-1,6.9
169,home,Abzal Beysebekov,D,17,0,0,0,0,13,0,9,0,0,0,0,0,1,0,0,0,0,won,0-1,6
169,home,Timur Dosmagambetov,M,75,0,0,0,0,29,3,12,0,0,0,0,0,7,4,0,0,1,won,0-1,7.2
169,home,Georgy Zhukov,M,17,0,0,0,0,10,0,6,0,0,0,0,0,2,1,0,0,0,won,0-1,6.6
169,home,Aibol Abiken,M,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,Aybar Zhaksylykov,F,54,0,0,0,0,5,0,4,0,0,0,0,0,9,3,1,1,0,won,0-1,6.6
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
169,away,Dorian Railean,G,120,0,0,0,0,32,0,10,3,0,0,0,0,0,0,0,0,0,lost,0-1,8.2
169,away,Veaceslav Posmac,D,120,0,0,0,1,54,2,36,0,1,1,1,0,10,6,0,0,0,lost,0-1,7.7
169,away,Vadim Bolohan,D,64,1,0,0,0,33,0,28,0,3,0,1,0,6,4,0,0,0,lost,0-1,6.9
169,away,Igor Armas,D,120,1,1,1,0,67,0,52,0,4,1,2,0,21,13,0,0,1,lost,0-1,8.5
169,away,Ioan-Calin Revenco,M,120,1,0,0,0,36,2,19,0,1,0,5,0,14,7,1,1,0,lost,0-1,7.3
169,away,Vadim Rață,M,120,1,0,0,0,50,0,33,0,3,0,3,0,18,9,1,1,1,lost,0-1,7
169,away,Mihail Platica,M,69,0,0,0,0,37,0,30,0,0,1,1,0,14,6,0,0,0,lost,0-1,6.6
169,away,Oleg Reabciuk,M,120,2,1,0,0,49,1,33,0,0,0,1,0,21,8,2,1,1,lost,0-1,6.3
169,away,Mihail Caimacov,F,120,3,1,0,0,52,3,39,0,3,0,0,0,30,14,7,3,0,lost,0-1,8
169,away,Artur Ioniță,F,120,0,0,0,0,32,1,24,0,0,0,0,0,10,1,2,1,1,lost,0-1,6.7
169,away,Ion Nicolaescu,F,120,1,0,0,0,21,0,16,0,1,0,0,0,17,6,3,3,0,lost,0-1,6.3
169,away,Artur Crăciun,D,56,0,0,0,0,17,0,8,0,1,0,1,0,7,4,0,0,0,lost,0-1,7
169,away,Dmitri Mandricenco,M,51,1,1,0,0,15,0,10,0,0,0,0,0,10,3,1,1,1,lost,0-1,6.9
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
169,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
170,home,Matvei Igonen,G,90,0,0,0,0,16,0,9,2,0,0,0,0,0,0,0,0,0,draw,0-0,7.5
170,home,Maksim Paskotsi,D,80,0,0,0,0,26,0,18,0,1,1,3,0,6,2,3,0,0,draw,0-0,6.9
170,home,Joonas Tamm,D,90,0,0,0,0,73,0,58,0,1,1,1,0,7,5,1,1,0,draw,0-0,7.2
170,home,Ragnar Klavan,D,90,0,0,0,0,64,0,57,0,0,0,3,0,7,3,1,0,0,draw,0-0,7.3
170,home,Karol Mets,D,90,0,0,0,0,43,0,37,0,0,0,3,0,7,4,0,0,0,draw,0-0,7.2
170,home,Henrik Ojamaa,D,90,1,0,0,0,30,1,25,0,0,0,0,0,2,0,1,0,0,draw,0-0,6.6
170,home,Konstantin Vassiljev,M,90,1,0,0,0,55,2,43,0,1,0,1,0,4,2,0,0,0,draw,0-0,7.2
170,home,Vladislav Kreida,M,90,0,0,0,0,64,0,54,0,3,0,1,0,13,10,3,2,1,draw,0-0,7.3
170,home,Mattias Käit,M,90,1,0,0,0,42,1,34,0,4,0,1,0,14,7,3,1,0,draw,0-0,7.2
170,home,Henri Anier,F,72,1,0,0,0,16,0,10,0,2,0,0,0,9,2,0,0,0,draw,0-0,6.3
170,home,Rauno Sappinen,F,89,2,1,0,0,20,1,12,0,1,0,0,0,18,9,1,0,1,draw,0-0,6.9
170,home,Sander Puri,M,10,0,0,0,0,15,0,12,0,1,0,0,0,2,2,0,0,0,draw,0-0,6.9
170,home,Erik Sorga,F,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,Sergei Zenjov,F,18,0,0,0,0,6,1,4,0,2,0,0,0,7,4,0,0,0,draw,0-0,6.6
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,Neofytos Michael,G,90,0,0,0,0,24,0,9,1,0,0,0,0,0,0,0,0,0,draw,0-0,7.2
170,away,Chambos Kyriakou,D,90,0,0,0,0,35,1,25,0,0,0,2,0,7,4,2,1,0,draw,0-0,7
170,away,Alexander Gogić,D,90,0,0,0,0,30,0,26,0,1,0,0,0,4,3,0,0,0,draw,0-0,6.9
170,away,Nikolas Panagiotou,D,90,0,0,0,0,28,0,19,0,3,3,0,0,10,6,0,0,0,draw,0-0,7.5
170,away,Minas Antoniou,M,90,1,1,0,0,23,1,16,0,1,0,1,0,7,5,1,1,1,draw,0-0,7
170,away,Kostakis Artymatas,M,90,0,0,0,0,29,1,21,0,1,0,0,0,15,7,1,1,1,draw,0-0,6.6
170,away,Grigoris Kastanos,M,90,1,0,0,0,32,2,24,0,1,0,1,0,13,5,2,1,0,draw,0-0,6.9
170,away,Nicholas Ioannou,M,90,1,0,0,0,36,1,21,0,1,0,1,0,9,4,4,1,0,draw,0-0,6.6
170,away,Fotis Papoulis,F,89,1,0,0,0,28,0,23,0,0,0,0,0,5,1,1,1,1,draw,0-0,7
170,away,Pieros Sotiriou,F,89,1,0,0,0,20,1,12,0,1,0,0,0,11,3,0,0,0,draw,0-0,6.6
170,away,Ioannis Pittas,F,70,1,1,0,0,16,1,14,0,1,0,0,0,7,5,0,0,0,draw,0-0,6.9
170,away,Danilo Spoljaric,M,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,Andronikos Kakoullis,F,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,Dimitris Christofi,F,20,0,0,0,0,8,1,3,0,2,0,0,0,8,3,1,0,0,draw,0-0,6.7
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
170,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
171,home,Neofytos Michael,G,90,0,0,0,0,25,0,12,1,0,0,0,0,1,1,0,0,0,won,2-0,7.2
171,home,Chambos Kyriakou,D,90,0,0,0,0,34,0,19,0,0,1,3,0,5,4,0,0,0,won,2-0,7
171,home,Alexander Gogić,D,90,0,0,0,0,32,0,28,0,0,0,1,0,8,6,0,0,0,won,2-0,7.2
171,home,Nikolas Panagiotou,D,90,1,0,0,0,37,0,25,0,1,0,1,0,3,2,0,0,0,won,2-0,7.2
171,home,Minas Antoniou,M,83,0,0,0,0,23,0,19,0,1,0,1,0,6,5,1,1,0,won,2-0,7
171,home,Fotis Papoulis,M,89,2,0,0,1,28,1,20,0,1,0,0,0,11,6,5,3,0,won,2-0,7.3
171,home,Kostakis Artymatas,M,90,0,0,0,0,30,0,24,0,7,0,7,0,11,10,1,1,0,won,2-0,8
171,home,Danilo Spoljaric,M,47,0,0,0,0,13,1,10,0,0,0,0,0,4,2,2,1,3,won,2-0,5.7
171,home,Nicholas Ioannou,M,90,0,0,0,1,28,2,18,0,2,0,3,0,6,4,1,1,0,won,2-0,7.5
