match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
15,away,S. Sané,D,90,2,0,0,0,34,0,30,0,0,0,3,0,6,4,0,0,1,won,1-2,7,406.0,Senegal,2018
15,away,K. Koulibaly,D,90,0,0,0,0,34,0,26,0,2,0,1,0,7,4,0,0,0,won,1-2,6.7,318.0,Senegal,2018
15,away,Y. Sabaly,D,90,0,0,0,0,42,2,34,0,0,0,1,0,8,3,2,2,0,won,1-2,7.2,1264.0,Senegal,2018
15,away,I. Sarr,M,90,0,0,0,0,22,0,18,0,0,0,0,0,11,5,5,2,0,won,1-2,6.3,2218.0,Senegal,2018
15,away,I. Gueye,M,90,1,0,0,0,52,0,46,0,1,0,1,0,8,5,0,0,1,won,1-2,6.6,2990.0,Senegal,2018
15,away,A. N&apos;Diaye,M,87,0,0,0,0,29,0,22,0,2,0,2,0,8,4,1,1,0,won,1-2,6.6,2992.0,Senegal,2018
15,away,S. Mané,M,90,0,0,0,0,37,2,31,0,0,0,2,0,10,1,4,1,0,won,1-2,6.5,304.0,Senegal,2018
15,away,M. Diouf,F,62,0,0,0,0,6,0,5,0,2,0,0,0,13,5,0,0,0,won,1-2,6.3,19511.0,Senegal,2018
15,away,M. Niang,F,75,2,1,1,0,32,1,23,0,0,0,0,0,10,5,2,2,0,won,1-2,7.6,2216.0,Senegal,2018
15,away,C. Kouyaté,M,3,0,0,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,won,1-2,6.6,2991.0,Senegal,2018
15,away,C. N&apos;Doye,M,28,0,0,0,0,10,0,6,0,1,0,1,0,5,4,1,0,0,won,1-2,6.7,2993.0,Senegal,2018
15,away,M. Konaté,F,15,1,1,0,0,4,0,4,0,0,0,0,0,2,0,0,0,0,won,1-2,6.6,2994.0,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
15,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Senegal,2018
16,home,I. Akinfeev,G,90,0,0,0,0,23,0,9,0,0,0,0,1,0,0,0,0,0,won,3-1,6.3,821.0,Russia,2018
16,home,Mário Fernandes,D,90,0,0,0,1,36,1,28,0,2,2,3,0,9,3,0,0,0,won,3-1,7.5,827.0,Russia,2018
16,home,I. Kutepov,D,90,0,0,0,1,23,1,13,0,0,0,3,0,12,7,0,0,0,won,3-1,7.2,1776.0,Russia,2018
16,home,Sergei Ignashevich,D,90,1,1,0,0,31,0,16,0,1,0,2,0,7,6,0,0,0,won,3-1,6.9,104575.0,Russia,2018
16,home,Y. Zhirkov,D,86,0,0,0,0,32,0,21,0,1,0,0,0,3,2,0,0,0,won,3-1,6.7,1220.0,Russia,2018
16,home,Y. Gazinskiy,M,90,1,0,0,0,50,1,39,0,3,0,1,0,13,8,0,0,0,won,3-1,7.2,2081.0,Russia,2018
16,home,R. Zobnin,M,90,1,0,0,0,49,0,37,0,5,1,4,0,14,10,2,2,0,won,3-1,7,1792.0,Russia,2018
16,home,Aleksandr Samedov,M,90,0,0,0,0,53,3,42,0,2,0,0,0,10,6,2,1,0,won,3-1,7.5,53687.0,Russia,2018
16,home,A. Golovin,M,90,1,0,0,0,43,0,33,0,2,0,1,0,10,5,2,1,0,won,3-1,6.6,109.0,Russia,2018
16,home,D. Cheryshev,M,74,3,1,1,0,27,0,20,0,2,0,2,0,10,6,2,1,0,won,3-1,7.3,923.0,Russia,2018
16,home,A. Dzyuba,F,79,2,1,1,0,30,0,23,0,0,0,2,0,32,13,3,2,0,won,3-1,7.2,1223.0,Russia,2018
16,home,F. Kudryashov,D,4,0,0,0,0,3,0,3,0,1,0,0,0,2,1,0,0,0,won,3-1,6.3,2621.0,Russia,2018
16,home,D. Kuzyaev,M,16,0,0,0,0,14,0,13,0,1,0,0,0,1,1,0,0,0,won,3-1,6.6,1212.0,Russia,2018
16,home,F. Smolov,F,11,0,0,0,0,8,0,7,0,1,0,0,0,7,2,1,0,1,won,3-1,6.2,493.0,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Russia,2018
16,away,Mohamed El Shenawy,G,90,0,0,0,0,23,0,7,1,0,0,0,3,1,1,0,0,0,lost,3-1,5.9,16797.0,Egypt,2018
16,away,Ahmed Fathy,D,90,0,0,0,0,49,1,44,0,4,0,2,0,19,7,1,0,0,lost,3-1,5.6,16803.0,Egypt,2018
16,away,Ali Gabr,D,90,1,0,0,0,28,0,22,0,2,0,0,0,8,4,0,0,0,lost,3-1,6.5,2653.0,Egypt,2018
16,away,Ahmed Hegazy,D,90,0,0,0,0,39,0,32,0,1,0,5,0,12,9,1,1,0,lost,3-1,7.2,19149.0,Egypt,2018
16,away,Mohamed Abdul Shafy,D,90,0,0,0,0,56,1,46,0,1,0,2,0,9,5,2,1,0,lost,3-1,6.5,44424.0,Egypt,2018
16,away,Mohamed Elneny,M,64,0,0,0,0,23,1,19,0,1,0,0,0,3,1,1,0,0,lost,3-1,6.3,1452.0,Egypt,2018
16,away,Tarek Hamed,M,90,0,0,0,0,56,0,46,0,2,0,6,0,10,4,0,0,0,lost,3-1,6.7,2663.0,Egypt,2018
16,away,Mohamed Salah,M,90,3,1,1,0,21,2,17,0,0,0,0,0,7,1,3,0,0,lost,3-1,6.9,306.0,Egypt,2018
16,away,Abdalla El Said,M,90,1,0,0,0,68,3,59,0,0,0,2,0,7,3,1,1,0,lost,3-1,7.3,16838.0,Egypt,2018
16,away,Trézéguet,M,68,2,0,0,0,30,0,22,0,1,0,3,0,19,9,6,3,1,lost,3-1,6.2,2664.0,Egypt,2018
16,away,Marwan Mohsen,F,82,1,0,0,0,23,1,13,0,1,0,0,0,24,10,0,0,0,lost,3-1,6.9,16828.0,Egypt,2018
16,away,Ramadan Sobhi,M,22,0,0,0,0,11,0,9,0,0,0,0,0,4,2,1,1,0,lost,3-1,6.5,16821.0,Egypt,2018
16,away,Kahraba,M,8,0,0,0,0,2,0,2,0,1,0,0,0,2,1,0,0,0,lost,3-1,6.7,16861.0,Egypt,2018
16,away,Amr Warda,M,26,1,0,0,0,14,0,9,0,0,0,1,0,5,3,1,1,0,lost,3-1,6.9,2667.0,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
16,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Egypt,2018
17,home,Rui Patrício,G,90,0,0,0,0,29,0,13,4,0,0,0,0,2,2,0,0,0,won,1-0,7.9,2674.0,Portugal,2018
17,home,Cédric Soares,D,90,0,0,0,0,38,0,28,0,6,1,1,0,17,9,0,0,0,won,1-0,7.2,190.0,Portugal,2018
17,home,Pepe,D,90,0,0,0,0,41,0,29,0,1,1,1,0,8,5,2,2,0,won,1-0,7.2,373.0,Portugal,2018
17,home,José Fonte,D,90,0,0,0,0,38,0,27,0,0,0,0,0,16,8,0,0,0,won,1-0,6.6,2675.0,Portugal,2018
17,home,Raphaël Guerreiro,D,90,0,0,0,0,38,1,29,0,3,0,1,0,16,7,3,2,0,won,1-0,6.9,8.0,Portugal,2018
17,home,Bernardo Silva,M,59,0,0,0,0,27,0,16,0,4,0,0,0,10,7,3,2,0,won,1-0,6.9,636.0,Portugal,2018
17,home,João Moutinho,M,89,0,0,0,1,38,2,32,0,6,0,0,0,22,11,0,0,0,won,1-0,7.9,2677.0,Portugal,2018
17,home,William Carvalho,M,90,0,0,0,0,51,0,38,0,2,0,1,0,9,4,0,0,0,won,1-0,6.6,1580.0,Portugal,2018
17,home,João Mário,M,70,0,0,0,0,27,0,20,0,2,0,1,0,17,7,0,0,0,won,1-0,6.3,206.0,Portugal,2018
17,home,Gonçalo Guedes,F,90,1,1,0,0,18,2,14,0,4,0,0,0,18,9,3,1,0,won,1-0,6.6,925.0,Portugal,2018
17,home,Cristiano Ronaldo,F,90,3,1,1,0,24,1,17,0,0,0,0,0,12,7,0,0,0,won,1-0,7.9,874.0,Portugal,2018
17,home,Adrien Silva,M,1,0,0,0,0,5,0,2,0,0,0,0,0,1,0,0,0,1,won,1-0,0,114.0,Portugal,2018
17,home,Gelson Martins,F,31,0,0,0,0,10,1,9,0,1,0,0,0,8,3,3,1,0,won,1-0,6.7,118.0,Portugal,2018
17,home,Bruno Fernandes,M,20,2,0,0,0,12,0,10,0,0,0,0,0,3,0,0,0,0,won,1-0,6.2,1485.0,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Portugal,2018
17,away,M. Mohamedi,G,90,0,0,0,0,21,0,11,1,0,0,0,1,1,1,0,0,0,lost,1-0,6.5,2702.0,Morocco,2018
17,away,N. Dirar,D,90,1,0,0,0,50,0,43,0,3,0,3,0,11,5,1,1,0,lost,1-0,7.3,1356.0,Morocco,2018
17,away,M. Benatia,D,90,4,1,0,0,37,0,28,0,0,0,0,0,13,7,1,1,1,lost,1-0,6.9,2708.0,Morocco,2018
17,away,Manuel Marouan da Costa Trindade Senoussi,D,90,1,0,0,0,47,0,35,0,1,0,3,0,6,5,0,0,0,lost,1-0,7.3,2706.0,Morocco,2018
17,away,A. Hakimi,D,90,0,0,0,0,45,2,35,0,4,0,1,0,11,8,2,2,0,lost,1-0,6.6,9.0,Morocco,2018
17,away,Karim El Ahmadi Al Aroos,M,86,1,0,0,0,51,0,40,0,2,0,1,0,9,3,0,0,0,lost,1-0,6.9,2713.0,Morocco,2018
17,away,M. Boussoufa,M,90,0,0,0,0,57,2,46,0,5,0,1,0,18,9,1,1,0,lost,1-0,7.2,2712.0,Morocco,2018
17,away,N. Amrabat,M,90,0,0,0,0,31,1,23,0,0,0,0,0,24,13,10,6,0,lost,1-0,6.5,2719.0,Morocco,2018
17,away,Y. Belhanda,M,75,3,2,0,0,44,0,32,0,3,0,1,0,16,12,4,3,0,lost,1-0,7.3,445.0,Morocco,2018
17,away,H. Ziyech,M,90,2,1,0,0,45,4,35,0,2,0,0,0,20,6,7,2,0,lost,1-0,6.9,548.0,Morocco,2018
17,away,K. Boutaïb,F,69,1,0,0,0,17,1,12,0,0,0,0,0,20,8,1,1,0,lost,1-0,6.7,2720.0,Morocco,2018
17,away,F. Fajr,M,4,0,0,0,0,12,0,10,0,0,0,0,0,2,0,1,0,0,lost,1-0,0,2715.0,Morocco,2018
17,away,M. Carcela-González,M,15,0,0,0,0,6,0,5,0,0,0,0,0,3,1,2,1,0,lost,1-0,6.2,2112.0,Morocco,2018
17,away,A. El Kaabi,F,21,0,0,0,0,4,1,2,0,0,0,0,0,5,2,0,0,0,lost,1-0,6.7,2722.0,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
17,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Morocco,2018
18,home,F. Muslera,G,90,0,0,0,0,25,0,22,2,0,0,0,0,1,1,0,0,0,won,1-0,7.2,429.0,Uruguay,2018
18,home,G. Varela,D,90,0,0,0,0,40,1,36,0,2,0,0,0,5,3,0,0,0,won,1-0,7,1290.0,Uruguay,2018
18,home,J. Giménez,D,90,0,0,0,0,63,0,61,0,2,0,2,0,5,3,0,0,0,won,1-0,7,31.0,Uruguay,2018
18,home,D. Godín,D,90,0,0,0,0,46,0,41,0,3,0,0,0,8,5,0,0,0,won,1-0,6.9,32.0,Uruguay,2018
18,home,M. Cáceres,D,90,1,0,0,0,47,1,41,0,0,0,1,0,2,1,0,0,0,won,1-0,7.2,854.0,Uruguay,2018
18,home,C. Sánchez,M,82,1,0,0,1,24,3,17,0,2,0,0,0,12,7,0,0,0,won,1-0,6.9,10000.0,Uruguay,2018
18,home,M. Vecino,M,59,0,0,0,0,63,0,53,0,3,1,0,0,9,4,1,0,0,won,1-0,6.9,211.0,Uruguay,2018
18,home,R. Bentancur,M,90,0,0,0,0,81,0,72,0,4,0,2,0,11,6,1,1,0,won,1-0,6.9,863.0,Uruguay,2018
18,home,Cristian Gabriel Rodríguez Barrotti,M,59,0,0,0,0,20,1,11,0,1,0,2,0,5,1,0,0,0,won,1-0,6.3,51612.0,Uruguay,2018
18,home,E. Cavani,F,90,3,1,0,0,26,1,19,0,1,0,0,0,10,6,3,3,0,won,1-0,7.3,274.0,Uruguay,2018
18,home,L. Suárez,F,90,3,2,1,0,23,2,16,0,0,0,0,0,12,4,3,1,0,won,1-0,7.3,157.0,Uruguay,2018
18,home,D. Laxalt,M,31,0,0,0,0,14,1,10,0,0,0,0,0,2,1,0,0,0,won,1-0,6.3,1643.0,Uruguay,2018
18,home,L. Torreira,M,31,1,0,0,0,19,1,17,0,1,1,3,0,4,2,0,0,0,won,1-0,7,1462.0,Uruguay,2018
18,home,N. Nández,M,8,0,0,0,0,11,0,10,0,0,0,0,0,2,2,2,2,0,won,1-0,6.9,2614.0,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Uruguay,2018
18,away,Mohammed Al Owais,G,90,0,0,0,0,24,0,14,2,0,0,0,1,1,1,0,0,0,lost,1-0,6.5,44411.0,Saudi Arabia,2018
18,away,Mohammed Al Burayk,D,90,0,0,0,0,62,0,53,0,3,0,1,0,4,4,0,0,0,lost,1-0,7.2,44329.0,Saudi Arabia,2018
18,away,Osama Hawsawi,D,90,0,0,0,0,35,0,29,0,1,0,3,0,4,2,0,0,0,lost,1-0,6.9,104219.0,Saudi Arabia,2018
18,away,Ali Al Bulayhi,D,90,0,0,0,0,41,0,35,0,1,0,0,0,4,3,0,0,0,lost,1-0,7,44332.0,Saudi Arabia,2018
18,away,Yasir Al Shahrani,D,90,1,0,0,0,43,1,40,0,1,0,0,0,7,1,0,0,0,lost,1-0,6.9,44331.0,Saudi Arabia,2018
18,away,Taisir Al Jassim,M,44,0,0,0,0,31,0,28,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.7,44427.0,Saudi Arabia,2018
18,away,Abdullah Otayf,M,90,0,0,0,0,91,0,83,0,5,0,3,0,9,6,1,0,0,lost,1-0,7.3,44350.0,Saudi Arabia,2018
18,away,Hatan Bahbri,M,75,2,1,0,0,33,0,29,0,1,0,0,0,8,4,3,2,0,lost,1-0,6.2,44347.0,Saudi Arabia,2018
18,away,Salman Al Faraj,M,90,0,0,0,0,80,3,70,0,1,0,1,0,10,5,3,1,0,lost,1-0,7,44341.0,Saudi Arabia,2018
18,away,Salem Al Dawsari,M,90,1,0,0,0,62,2,54,0,1,0,0,0,19,9,9,6,0,lost,1-0,7,44340.0,Saudi Arabia,2018
18,away,Fahad Al Muwallad,F,78,1,0,0,0,4,0,4,0,0,0,0,0,7,2,2,1,0,lost,1-0,6.3,44617.0,Saudi Arabia,2018
18,away,Mohamed Kanno,M,15,1,1,0,0,6,0,4,0,1,0,0,0,5,2,0,0,0,lost,1-0,6.3,44349.0,Saudi Arabia,2018
18,away,Hussain Al Moqahwi,M,46,0,0,0,0,34,0,32,0,2,0,1,0,6,3,1,0,0,lost,1-0,6.9,44429.0,Saudi Arabia,2018
18,away,Mohammad Al-Sahlawi,F,12,0,0,0,0,4,1,3,0,0,0,0,0,4,0,0,0,0,lost,1-0,6.2,44321.0,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
18,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Saudi Arabia,2018
19,home,A. Beiranvand,G,90,0,0,0,0,20,0,5,2,0,0,0,1,2,2,0,0,0,lost,0-1,6.3,2682.0,Iran,2018
19,home,R. Rezaeian,D,90,0,0,0,0,20,2,11,0,6,1,0,0,11,8,2,2,0,lost,0-1,7.9,2691.0,Iran,2018
19,home,M. Pouraliganji,D,90,0,0,0,0,17,0,15,0,0,2,0,0,3,1,0,0,0,lost,0-1,6.6,2690.0,Iran,2018
19,home,M. Hosseini,D,90,0,0,0,0,16,0,11,0,0,1,0,0,3,1,1,1,0,lost,0-1,6.5,2686.0,Iran,2018
19,home,E. Hajisafi,D,69,0,0,0,0,20,0,16,0,0,1,2,0,1,1,1,1,0,lost,0-1,6.9,2685.0,Iran,2018
19,home,S. Ezatolahi,M,90,0,0,0,0,24,0,19,0,1,2,3,0,13,6,2,2,0,lost,0-1,7.2,19614.0,Iran,2018
19,home,M. Taremi,M,90,2,0,0,0,19,0,9,0,3,0,3,0,16,10,2,1,0,lost,0-1,6.3,42315.0,Iran,2018
19,home,O. Ebrahimi,M,90,0,0,0,0,21,1,17,0,0,1,1,0,11,2,1,1,1,lost,0-1,6.7,2694.0,Iran,2018
19,home,V. Amiri,M,86,1,0,0,0,17,1,12,0,0,0,2,0,12,7,2,2,1,lost,0-1,7,2692.0,Iran,2018
19,home,K. Ansarifard,M,74,2,0,0,0,12,0,9,0,1,0,1,0,7,1,0,0,0,lost,0-1,6.3,2698.0,Iran,2018
19,home,S. Azmoun,F,90,2,0,0,0,15,0,6,0,0,1,0,0,23,9,2,0,0,lost,0-1,6.3,1221.0,Iran,2018
19,home,M. Mohammadi,D,21,0,0,0,0,8,0,4,0,4,0,0,0,4,4,0,0,0,lost,0-1,7,2688.0,Iran,2018
19,home,S. Ghoddos,F,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lost,0-1,6.3,2699.0,Iran,2018
